player_name,player_id,season_x,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,position,recent_team,season_y,total_games,mean_ppg,std_ppg,cv,median_ppg,min_ppg,max_ppg,games_over_10,games_over_15,games_under_5,boom_games,bust_games,pick,round,team,player_display_name_draft,position_draft,college,draft_year,years_experience,is_rookie,player_type,ppg,targets_per_game,carries_per_game,team_abbr,team_name,team_id,team_nick,team_conf,team_division,team_passing_yards,team_rushing_yards,team_passing_tds,team_rushing_tds,team_targets,team_carries,passing_attempts,fumbles_lost,completion_percentage,season,carry_share,yards_per_target,yards_per_carry,td_rate,draft_age_proxy,team_pos_rank,fantasy_points_ppr
D.Sample,00-0035631,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.0,0.0,0.0,0.0,0.0,-1.4794510941719636,0.0,20.0,22.0,109.0,1.0,1.0,0.0,34.0,81.0,8.0,4.7640059483237565,0.0,18.67738095238095,0.0,0.11891462116695073,0.9637968513366185,0.0,16.5,11.0,0.05176470588235294,0.01169993117687543,0.055823569951757405,0.08700700376502976,0.034406565656565656,0.03333333333333333,0.049079754601226995,0.046632124352331605,0.033869949494949494,0.03419191919191919,0.2564705882352941,0.03139460872856135,TE,CIN,2024.0,11.0,3.3181818,3.2155301570892334,0.9690638780593872,2.200000047683716,0.0,11.4,1.0,0.0,8.0,1.0,8.0,0.0,0.0,,,,,,3.0,False,veteran,3.3181818181818183,2.0,0.09090909090909091,CIN,Cincinnati Bengals,920.0,Bengals,AFC,AFC North,31.935064,10.220779,0.2792207792207792,0.07142857142857142,628.0,380.0,0.0,0.0,0.0,,0.0,4.954545454545454,-4.0,0.043478260869565216,0.0,0.0,36.5
P.Campbell,00-0035639,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,30.0,1.0,0.0,0.0,34.0,9.0,1.0,0.38846751931123435,0.0,2.881818181818182,0.0,0.18913959131350436,0.6180057502374285,0.0,9.0,4.0,0.0784313725490196,0.042131350681536554,0.02601156069364162,0.15135213936875866,0.042796005706134094,0.3333333333333333,0.03333333333333333,0.06060606060606061,0.18806466951973372,0.10090347123157395,0.29411764705882354,0.04845900368288428,WR,PHI,2024.0,4.0,3.75,5.523585796356201,1.4729561805725098,1.649999976158142,0.0,11.7,1.0,0.0,3.0,1.0,3.0,0.0,0.0,,,,,,3.0,False,veteran,3.75,2.0,0.0,PHI,Philadelphia Eagles,3700.0,Eagles,NFC,NFC East,23.70391,21.597765,0.16201117318435754,0.22346368715083798,503.0,770.0,0.0,0.0,0.0,,0.0,3.75,0.0,0.125,0.0,0.0,15.0
D.Metcalf,00-0035640,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,108.0,992.0,5.0,2.0,2.0,1481.0,263.0,35.0,24.116524922443762,0.0,11.017687511519789,0.0,6.180772163825679,9.011930896604921,0.0,125.2,15.0,0.2037735849056604,0.40244565217391304,0.13776846516500785,0.6276168990976211,0.2607781282860147,0.2777777777777778,0.19021739130434784,0.19801980198019803,0.2692779530318963,0.26417805818436735,1.8716981132075472,0.1469458022072612,WR,SEA,2024.0,15.0,12.746667,6.496797561645508,0.5096859931945801,10.600000381469727,5.8,28.9,8.0,4.0,0.0,3.0,0.0,0.0,0.0,,,,,,3.0,False,veteran,12.746666666666666,7.2,0.0,SEA,Seattle Seahawks,4600.0,Seahawks,NFC,NFC West,27.36875,10.16875,0.13125,0.10625,569.0,383.0,0.0,0.0,0.0,,0.0,9.185185185185185,0.0,0.046296296296296294,0.0,0.0,191.2
N.Fant,00-0035644,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,64.0,500.0,1.0,0.0,0.0,339.0,277.0,25.0,6.513732459180895,0.0,15.919625507860802,0.0,1.4116502623069724,4.042560864006077,0.0,56.0,14.0,0.12903225806451613,0.1029143897996357,0.15329275041505258,0.27587989893648274,0.1412030499858797,0.058823529411764705,0.14285714285714285,0.13541666666666666,0.1000132896988222,0.12472714587105671,1.0080645161290323,0.0858340761282229,TE,SEA,2024.0,14.0,7.428571,4.229280471801758,0.5693262219429016,5.5,2.4,17.3,4.0,1.0,5.0,3.0,5.0,0.0,0.0,,,,,,3.0,False,veteran,7.428571428571429,4.571428571428571,0.0,SEA,Seattle Seahawks,4600.0,Seahawks,NFC,NFC West,27.36875,10.16875,0.13125,0.10625,569.0,383.0,0.0,0.0,0.0,,0.0,7.8125,0.0,0.015625,0.0,0.0,104.0
T.McLaurin,00-0035659,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,-6.1823616119800135,0.0,82.0,117.0,1096.0,13.0,0.0,0.0,1561.0,292.0,56.0,71.7669081860492,0.0,12.952061113672118,0.0,6.732952730412294,10.654150757017854,0.0,185.8,17.0,0.22285714285714286,0.39103206412825653,0.15474297827239003,0.6471113655883196,0.2787385554425229,0.4482758620689655,0.2916666666666667,0.31221719457013575,0.3635072087557442,0.31264601676781145,2.0876190476190475,0.16723076346651017,WR,WAS,2024.0,17.0,15.75294,7.826566696166992,0.49683213233947754,17.0,1.5,27.3,13.0,12.0,3.0,2.0,3.0,0.0,0.0,,,,,,3.0,False,veteran,15.75294117647059,6.882352941176471,0.11764705882352941,WAS,Washington Commanders,5110.0,Commanders,NFC,NFC East,23.18932,14.475728,0.1650485436893204,0.1407766990291262,612.0,626.0,0.0,0.0,0.0,,0.0,9.367521367521368,1.0,0.1092436974789916,0.0,0.0,267.8
M.Brown,00-0035662,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,91.0,0.0,0.0,0.0,123.0,46.0,5.0,4.157604897452984,0.0,1.490138592750533,0.0,0.5505285328246702,0.9543686892802217,0.0,9.100000000000001,2.0,0.189873417721519,0.2739420935412027,0.12742382271468145,0.5039638014152407,0.15689655172413794,0.0,0.16666666666666666,0.14705882352941177,0.07844827586206897,0.12551724137931036,1.1518987341772151,0.0839907192575406,WR,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3.0,False,veteran,9.05,7.5,0.0,KC,Kansas City Chiefs,2310.0,Chiefs,AFC,AFC West,22.287735,9.54717,0.14622641509433962,0.08962264150943396,653.0,518.0,0.0,0.0,0.0,,0.0,6.066666666666666,0.0,0.0,0.0,0.0,18.1
A.Brown,00-0035676,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,97.0,1079.0,7.0,0.0,0.0,1168.0,353.0,51.0,61.81116601604732,0.0,12.590755524689822,0.0,6.588092088375764,11.213431451151628,0.0,149.9,13.0,0.313915857605178,0.47058823529411764,0.3093777388255916,0.8473443746430611,0.41563944530046226,0.35,0.4112903225806452,0.4027777777777778,0.3828197226502311,0.4025115562403698,3.4919093851132685,0.18729922973299715,WR,PHI,2024.0,13.0,16.684618,6.631847858428955,0.3974827527999878,15.899999618530273,5.6,25.0,11.0,7.0,0.0,3.0,0.0,0.0,0.0,,,,,,3.0,False,veteran,16.684615384615384,7.461538461538462,0.0,PHI,Philadelphia Eagles,3700.0,Eagles,NFC,NFC East,23.70391,21.597765,0.16201117318435754,0.22346368715083798,503.0,770.0,0.0,0.0,0.0,,0.0,11.123711340206185,0.0,0.07216494845360824,0.0,0.0,216.9
D.Montgomery,00-0035685,2024.0,REG,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.5191485377727076,0.0,1.0,0.0,185.0,775.0,12.0,2.0,1.0,50.0,-7.8847785938286625,0.0,36.0,38.0,341.0,0.0,0.0,0.0,-18.0,365.0,16.0,15.918257171709268,0.0,58.021428571428565,0.0,-0.03660438600687586,1.8788349455117315,0.0,185.72,14.0,0.084070796460177,-0.00600400266844563,0.16735442457588262,0.12130299255550898,0.08861746361746362,0.0,0.08121827411167512,0.06986899563318777,0.04430873180873181,0.0708939708939709,0.754424778761062,0.14851432092811404,RB,DET,2024.0,14.0,15.837143,4.792262077331543,0.30259639024734497,15.84999942779541,7.5,24.5,12.0,9.0,0.0,3.0,0.0,0.0,0.0,,,,,,3.0,False,veteran,15.837142857142856,2.7142857142857144,13.214285714285714,DET,Detroit Lions,1540.0,Lions,NFC,NFC North,29.729412,15.817647,0.23529411764705882,0.18823529411764706,561.0,557.0,0.0,0.0,0.0,,0.0,8.973684210526315,4.1891891891891895,0.053811659192825115,0.0,0.0,221.72
D.Knox,00-0035689,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,33.0,311.0,1.0,0.0,0.0,316.0,94.0,12.0,10.105993749399204,0.0,12.856926354629563,0.0,1.5084240492511731,2.715836416097325,0.0,37.1,14.0,0.07517084282460136,0.08959455628012475,0.049578059071729956,0.18443190926100184,0.08787793161910144,0.037037037037037035,0.07317073170731707,0.06806282722513089,0.06245748432806924,0.07770975270268857,0.7084282460136674,0.0425804778235684,TE,BUF,2024.0,14.0,4.221429,2.8295631408691406,0.6702856421470642,3.75,1.0,8.2,0.0,0.0,8.0,3.0,8.0,0.0,0.0,,,,,,3.0,False,veteran,4.2214285714285715,2.357142857142857,0.0,BUF,Buffalo Bills,610.0,Bills,AFC,AFC East,21.274418,12.716279,0.15813953488372093,0.17674418604651163,572.0,603.0,0.0,0.0,0.0,,0.0,9.424242424242424,0.0,0.030303030303030304,0.0,0.0,59.1
J.Jacobs,00-0035700,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,1329.0,15.0,4.0,3.0,73.0,-18.315335638095753,0.0,36.0,43.0,342.0,1.0,0.0,0.0,-41.0,403.0,15.0,3.262844723865509,0.0,-32.39443056943057,0.0,-0.20320463196836908,2.145797999085122,0.0,257.1,17.0,0.08977035490605428,-0.00979221399570098,0.20902489626556017,0.12682176116252064,0.08682406702208682,0.03571428571428571,0.08771929824561403,0.08040201005025126,0.06126917636818627,0.0766021107605266,0.7139874739039666,0.1950021955211369,RB,GB,2024.0,17.0,17.241177,6.470805644989014,0.37531113624572754,16.399999618530273,5.8,28.6,16.0,9.0,0.0,3.0,0.0,0.0,0.0,,,,,,3.0,False,veteran,17.241176470588236,2.5294117647058822,17.705882352941178,GB,Green Bay Packers,1800.0,Packers,NFC,NFC North,22.559782,14.146739,0.15217391304347827,0.13043478260869565,497.0,551.0,0.0,0.0,0.0,,0.0,7.953488372093023,4.415282392026578,0.046511627906976744,0.0,0.0,293.1
D.Lock,00-0035704,2024.0,REG,107.0,181.0,1071.0,6.0,5.0,12.0,88.0,4.0,2.0,1107.0,611.0,45.0,-42.722446811100696,1.0,5.72441772228719,0.3260651924544138,18.0,133.0,2.0,1.0,0.0,9.0,12.075437067076564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.14,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16809296081886063,QB,NYG,2024.0,7.0,11.448571,11.640034675598145,1.0167237520217896,7.820000171661377,0.12,34.36,3.0,1.0,2.0,1.0,2.0,0.0,0.0,,,,,,3.0,False,veteran,11.448571428571428,0.0,2.5714285714285716,NYG,New York Giants,3410.0,Giants,NFC,NFC East,24.116438,12.212329,0.10273972602739725,0.08904109589041095,554.0,424.0,0.0,0.0,0.0,,0.0,0.0,7.388888888888889,0.1111111111111111,0.0,0.0,80.14
D.Jones,00-0035710,2024.0,REG,216.0,341.0,2070.0,8.0,7.0,29.0,172.0,4.0,2.0,2509.0,944.0,106.0,-33.381812343811916,0.0,8.60143693917,0.8939496586325822,67.0,265.0,2.0,0.0,0.0,26.0,8.926219049462816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18495229242420103,QB,NYG,2024.0,10.0,13.530001,7.049314022064209,0.5210135579109192,12.0,4.94,24.36,6.0,4.0,1.0,2.0,1.0,0.0,0.0,,,,,,3.0,False,veteran,13.530000000000001,0.0,6.7,NYG,New York Giants,3410.0,Giants,NFC,NFC East,24.116438,12.212329,0.10273972602739725,0.08904109589041095,554.0,424.0,0.0,0.0,0.0,,0.0,0.0,3.955223880597015,0.029850746268656716,0.0,0.0,135.3
D.Samuel,00-0035719,2024.0,REG,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.089831991296666,0.0,0.0,0.0,42.0,136.0,1.0,0.0,0.0,5.0,-9.080931046010743,0.0,51.0,81.0,670.0,3.0,0.0,0.0,551.0,421.0,28.0,11.071185742769668,0.0,21.33358349698626,0.0,2.2206014440151223,5.793438950834096,0.0,104.60000000000001,14.0,0.1888111888111888,0.15403969807100923,0.25939617991374,0.4064485416735906,0.1864218141346689,0.16666666666666666,0.16766467065868262,0.16756756756756758,0.1765442404006678,0.18247078464106845,1.5617715617715617,0.12978996713544533,WR,SF,2024.0,14.0,11.114287,7.088762283325195,0.6378062963485718,9.649999618530273,3.0,25.1,7.0,4.0,3.0,3.0,3.0,0.0,0.0,,,,,,3.0,False,veteran,11.114285714285714,5.785714285714286,3.0,SF,San Francisco 49ers,4500.0,49ers,NFC,NFC West,28.727272,14.045455,0.14935064935064934,0.11038961038961038,513.0,457.0,0.0,0.0,0.0,,0.0,8.271604938271604,3.238095238095238,0.032520325203252036,0.0,0.0,155.6
J.Hasty,00-0035806,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,69.0,0.0,0.0,0.0,4.0,-1.0126937043138207,0.0,10.0,12.0,59.0,1.0,0.0,0.0,-2.0,72.0,2.0,0.5848384630517103,0.0,-28.25,0.0,0.008554364080617924,0.5427305925851204,0.0,18.8,9.0,0.040268456375838924,-0.0009699321047526673,0.07003891050583658,0.05962673887995625,0.03189189189189189,0.08333333333333333,0.02197802197802198,0.02912621359223301,0.05761261261261261,0.04218018018018018,0.19798657718120805,0.04457514316669246,RB,NE,2024.0,9.0,3.1999998,4.883902072906494,1.5262194871902466,1.5,0.2,15.7,1.0,1.0,8.0,1.0,8.0,0.0,0.0,,,,,,3.0,False,veteran,3.2,1.3333333333333333,2.2222222222222223,NE,New England Patriots,3200.0,Patriots,AFC,AFC East,19.212645,11.316092,0.10344827586206896,0.06321839080459771,500.0,446.0,0.0,0.0,0.0,,0.0,4.916666666666667,3.45,0.03125,0.0,0.0,28.8
T.Jones,00-0035860,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,55.0,1.0,0.0,0.0,1.0,2.8642575266421773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09128433084616605,RB,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3.0,False,veteran,11.5,0.0,4.0,ARI,Arizona Cardinals,3800.0,Cardinals,NFC,NFC West,23.107784,14.676646,0.12574850299401197,0.10778443113772455,523.0,463.0,0.0,0.0,0.0,,0.0,0.0,13.75,0.25,0.0,0.0,11.5
P.Taylor,00-0035973,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,183.0,1.0,0.0,0.0,11.0,2.1398683296283707,0.0,3.0,11.0,25.0,0.0,0.0,0.0,39.0,19.0,2.0,-10.156941917492077,0.0,4.583333333333333,0.0,0.15311989842961926,0.5659916377084423,0.0,26.8,5.0,0.06748466257668712,0.03291139240506329,0.026027397260273973,0.1275561077890813,0.016903313049357674,0.0,0.03125,0.02702702702702703,0.008451656524678837,0.013522650439486139,0.15337423312883436,0.056209446204919265,RB,SF,2024.0,5.0,5.96,4.841280937194824,0.8122954368591309,3.799999952316284,0.9,13.1,1.0,0.0,3.0,1.0,3.0,0.0,0.0,,,,,,3.0,False,veteran,5.96,2.2,7.8,SF,San Francisco 49ers,4500.0,49ers,NFC,NFC West,28.727272,14.045455,0.14935064935064934,0.11038961038961038,513.0,457.0,0.0,0.0,0.0,,0.0,2.272727272727273,4.6923076923076925,0.02,0.0,0.0,29.8
T.Huntley,00-0035993,2024.0,REG,86.0,133.0,829.0,3.0,3.0,15.0,92.0,4.0,1.0,1036.0,352.0,45.0,-17.848036515060116,0.0,4.138657176157176,0.33238065339410416,26.0,135.0,2.0,2.0,1.0,10.0,-0.5360116167174378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18492774830803,QB,MIA,2024.0,5.0,12.132,7.015035629272461,0.5782257914543152,9.479999542236328,6.46,24.2,2.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,3.0,False,veteran,12.132,0.0,5.2,MIA,Miami Dolphins,2700.0,Dolphins,AFC,AFC East,21.468084,9.547873,0.11702127659574468,0.06382978723404255,568.0,448.0,0.0,0.0,0.0,,0.0,0.0,5.1923076923076925,0.07692307692307693,0.0,0.0,60.66
J.Johnson,00-0036040,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,66.0,548.0,3.0,2.0,0.0,547.0,212.0,27.0,18.764570713421563,0.0,19.025279908004944,0.0,2.154249699481575,4.567559191060572,0.0,72.80000000000001,15.0,0.12941176470588237,0.13247759748123034,0.12825166364186327,0.30009972504380783,0.16382660687593423,0.16666666666666666,0.17763157894736842,0.17647058823529413,0.16524663677130044,0.1643946188340807,1.0745098039215686,0.10435078178110131,TE,NO,2024.0,15.0,8.186666,3.901989698410034,0.4766274690628052,7.800000190734863,3.2,15.0,5.0,1.0,5.0,3.0,5.0,0.0,0.0,,,,,,3.0,False,veteran,8.186666666666667,4.4,0.0,NO,New Orleans Saints,3300.0,Saints,NFC,NFC South,21.43678,11.229885,0.1206896551724138,0.08620689655172414,517.0,444.0,0.0,0.0,0.0,,0.0,8.303030303030303,0.0,0.045454545454545456,0.0,0.0,122.80000000000001
R.Dowdle,00-0036139,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,1079.0,2.0,3.0,2.0,53.0,-10.528278699356006,0.0,39.0,49.0,249.0,3.0,0.0,0.0,1.0,272.0,13.0,5.262085687212929,0.0,11.69957264957265,0.0,-0.055088209835577856,1.8513294510272884,0.0,158.8,16.0,0.08180300500834725,0.00023046784973496196,0.14071391619244697,0.12288888179230885,0.0646921278254092,0.14285714285714285,0.07262569832402235,0.08,0.10377463534127603,0.08032513083175594,0.41569282136894825,0.15324305060584462,RB,DAL,2024.0,16.0,12.3625,5.3385233879089355,0.4318320155143738,10.649999618530273,4.2,21.7,9.0,5.0,1.0,3.0,1.0,0.0,0.0,,,,,,3.0,False,veteran,12.3625,3.0625,14.6875,DAL,Dallas Cowboys,1200.0,Cowboys,NFC,NFC East,21.202072,8.834197,0.11917098445595854,0.031088082901554404,622.0,429.0,0.0,0.0,0.0,,0.0,5.081632653061225,4.591489361702128,0.017605633802816902,0.0,0.0,197.8
J.Dobbins,00-0036158,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,905.0,9.0,0.0,0.0,47.0,4.240172508865963,0.0,32.0,38.0,153.0,0.0,0.0,0.0,-44.0,204.0,7.0,-13.866991405793035,0.0,-0.7087912087912098,0.0,-0.2671662029313455,1.8846350917684225,0.0,159.8,13.0,0.09718670076726342,-0.012903225806451613,0.15349887133182843,0.13545747050573384,0.05008183306055646,0.0,0.051470588235294115,0.045454545454545456,0.02504091653027823,0.04006546644844517,0.391304347826087,0.1745222929936306,RB,LAC,2024.0,13.0,14.753845,5.864670276641846,0.397501140832901,15.300000190734863,8.4,24.5,8.0,7.0,0.0,2.0,0.0,0.0,0.0,,,,,,3.0,False,veteran,14.753846153846155,2.923076923076923,15.0,LAC,Los Angeles Chargers,4400.0,Chargers,AFC,AFC West,21.246155,9.907692,0.12307692307692308,0.08717948717948718,523.0,481.0,0.0,0.0,0.0,,0.0,4.026315789473684,4.641025641025641,0.03862660944206009,0.0,0.0,191.8
N.Westbrook-Ikhine,00-0036182,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,60.0,497.0,9.0,0.0,0.0,700.0,124.0,25.0,12.687489277324845,0.0,8.943036767384717,0.0,2.645780711698759,4.8526467084363265,0.0,103.7,13.0,0.14457831325301204,0.2028985507246377,0.09802371541501977,0.37918631045922824,0.16950886766712142,0.5,0.1893939393939394,0.22666666666666666,0.33475443383356074,0.23560709413369715,1.1975903614457832,0.13604282792637445,WR,TEN,2024.0,13.0,10.438461,5.74217414855957,0.5500977635383606,9.0,2.9,21.1,5.0,3.0,2.0,2.0,2.0,0.0,0.0,,,,,,3.0,False,veteran,10.438461538461537,4.615384615384615,0.0,TEN,Tennessee Titans,2100.0,Titans,AFC,AFC South,21.682634,11.107784,0.1317365269461078,0.0658682634730539,507.0,450.0,0.0,0.0,0.0,,0.0,8.283333333333333,0.0,0.15,0.0,0.0,135.7
G.Davis,00-0036196,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,42.0,239.0,2.0,1.0,1.0,565.0,39.0,13.0,-4.1226920457354295,0.0,4.604591578824346,0.0,2.219502045497479,3.7340591830667447,0.0,33.9,9.0,0.15498154981549817,0.23061224489795917,0.0499359795134443,0.4169621206416146,0.13248337028824833,0.2222222222222222,0.1511627906976744,0.15789473684210525,0.17735279625523526,0.15043114067504312,0.8819188191881919,0.08451455092824887,WR,JAX,2024.0,9.0,5.9888887,6.431260585784912,1.0738654136657715,3.799999952316284,0.8,21.5,1.0,1.0,6.0,1.0,6.0,0.0,0.0,,,,,,3.0,False,veteran,5.988888888888889,4.666666666666667,0.0,JAX,Jacksonville Jaguars,2250.0,Jaguars,AFC,AFC South,22.944445,10.672839,0.11728395061728394,0.08024691358024691,522.0,414.0,0.0,0.0,0.0,,0.0,5.690476190476191,0.0,0.047619047619047616,0.0,0.0,53.9
T.Tagovailoa,00-0036212,2024.0,REG,291.0,399.0,2867.0,19.0,7.0,21.0,154.0,4.0,2.0,2271.0,1685.0,161.0,84.67415489330297,2.0,14.056055584873473,1.5946515552947595,17.0,49.0,0.0,3.0,0.0,5.0,0.4720417538192123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.58,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17476756049202102,QB,MIA,2024.0,11.0,16.507275,8.327733039855957,0.5044886469841003,17.540000915527344,3.84,28.48,8.0,6.0,1.0,2.0,1.0,0.0,0.0,,,,,,3.0,False,veteran,16.507272727272728,0.0,1.5454545454545454,MIA,Miami Dolphins,2700.0,Dolphins,AFC,AFC East,21.468084,9.547873,0.11702127659574468,0.06382978723404255,568.0,448.0,0.0,0.0,0.0,,0.0,0.0,2.8823529411764706,0.0,0.0,0.0,181.58
J.Taylor,00-0036223,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,1431.0,11.0,2.0,0.0,71.0,-21.015317083567027,0.0,18.0,31.0,136.0,1.0,1.0,0.0,-10.0,150.0,7.0,-11.736475287762005,0.0,-17.495238095238093,0.0,-0.062405889103737525,1.5204715212185111,0.0,228.70000000000002,14.0,0.07635467980295567,-0.0022182786157941437,0.13089005235602094,0.11275739681179818,0.04692891649413389,0.06666666666666667,0.05511811023622047,0.056338028169014086,0.05679779158040028,0.050876466528640446,0.33497536945812806,0.2378702560937982,RB,IND,2024.0,14.0,17.62143,9.656657218933105,0.5480064749717712,16.399999618530273,3.5,39.8,11.0,8.0,1.0,2.0,1.0,0.0,0.0,,,,,,3.0,False,veteran,17.621428571428574,2.2142857142857144,21.642857142857142,IND,Indianapolis Colts,2200.0,Colts,AFC,AFC South,20.92442,13.476745,0.11627906976744186,0.11627906976744186,492.0,496.0,0.0,0.0,0.0,,0.0,4.387096774193548,4.7227722772277225,0.03592814371257485,0.0,0.0,246.70000000000002
